   24    21       5.92549
   24    22       6.93333
   24    23       5.07451
   24    24       8.63922
   24    25       7.22745
   24    26      10.00000
   24    27       9.46667
   24    28       5.55294
   24    29       7.18824
   24    30       8.07843
   24    31      10.76079
   24    32       6.93725
   24    33       8.81177
   24    34       9.52941
   24    35      13.79216
   24    36      11.86667
   24    37      12.32157
   24    38      11.97647
   24    39      10.90196
   24    40       8.01569
   24    41      10.44706
   24    42      16.88235
   24    43      27.09020
   24    44      28.34510
   24    45      29.39608
   24    46      32.20784
   24    47      32.78823
   24    48      34.69804
   24    49      31.01569
   24    50      28.91764
   24    51      24.25882
   24    52      25.74510
   24    53      23.18432
   24    54      24.41177
   24    55      25.48235
   24    56      27.44706
   24    57      24.21176
   24    58      23.70196
   24    59      22.31765
   24    60      20.41961
   24    61      22.82745
   24    62      26.17255
   24    63      23.23529
   24    64      27.56863
   24    65      21.30980
   24    66      27.39216
   24    67      37.25098
   24    68      36.37647
   24    69      29.77647
   24    70      29.06275
   24    71      22.09019
   24    72      23.47059
   24    73      28.12157
   24    74      27.35294
   24    75      24.64314
   24    76      19.78431
   24    77      20.75294
   24    78      20.67843
   24    79      24.84706
   24    80      27.57647
   24    81      26.33725
   24    82      24.30588
   24    83      23.50980
   24    84      23.05098
   24    85      26.33333
   24    86      29.49019
   24    87      32.33333
   24    88      32.18431
   24    89      33.13725
   24    90      30.85882
   24    91      25.15686
   24    92      20.53726
   24    93      15.51373
   24    94      15.49412
   24    95      17.26667
   24    96      14.96863
   24    97      17.79608
   24    98      15.81177
   24    99      19.49804
   24   100      20.19608
   24   101      22.45883
   24   102      17.10588
   24   103      21.91765
   24   104      21.15686
   24   105      17.86275
   24   106       7.32549
   24   107       3.83529
   24   108       3.54510
   24   109       5.61176
   24   110       7.42353
   24   111       8.78823
   24   112       6.30980
   24   113       9.19216
   24   114      12.68628
   24   115      10.32941
   24   116       4.43137
   24   117       8.31373
   24   118       8.08627
   24   119       7.38432
   24   120       6.77647
   24   121       6.02353
   24   122      10.16471
   24   123       7.45490
   24   124       5.45490
   24   125       6.10588
   24   126       3.11372
   24   127       0.87451
   24   128       0.00000
   24   129       0.00000
   24   130       0.00000
   24   131       0.00000
   24   132       0.00000
   24   133       0.00000
   24   134       0.00000
   24   135       0.00000
   24   136       0.00000
   24   137       0.00000
   24   138       0.00000
   24   139       0.00000
   24   140       0.00000
   24   141       0.00000

   25     0       0.00000
   25     1       0.00000
   25     2       0.00000
   25     3       0.00000
   25     4       0.00000
   25     5       0.00000
   25     6       0.00000
   25     7       0.00000
   25     8       0.00000
   25     9       0.00000
   25    10       3.26275
   25    11       6.34510
   25    12       6.93725
   25    13       4.94510
   25    14       2.30588
   25    15       5.99608
   25    16      10.98824
   25    17       7.90196
   25    18      10.38823
   25    19       6.72941
   25    20       3.94118
   25    21       5.01961
   25    22       8.71765
   25    23       5.08627
   25    24       8.23137
   25    25       7.90588
   25    26      10.99608
   25    27       7.04314
   25    28       6.95294
   25    29       6.05490
   25    30       8.61569
   25    31      10.03529
   25    32       6.28627
   25    33       9.75686
   25    34      10.72549
   25    35      12.79216
   25    36      14.16078
   25    37      11.81961
   25    38      10.47059
   25    39       8.47451
   25    40       8.79608
   25    41      12.34902
   25    42      18.73726
   25    43      22.58039
   25    44      22.56863
   25    45      31.05490
   25    46      32.92549
   25    47      34.54118
   25    48      27.30980
   25    49      30.77647
   25    50      27.92549
   25    51      26.83921
   25    52      25.01961
   25    53      29.56471
   25    54      25.12549
   25    55      22.94510
   25    56      27.18039
   25    57      26.41177
   25    58      24.89412
   25    59      24.92941
   25    60      22.03922
   25    61      24.63529
   25    62      26.77647
   25    63      21.25098
   25    64      23.88235
   25    65      21.21569
   25    66      25.93333
   25    67      34.89804
   25    68      35.90196
   25    69      37.90588
   25    70      25.38039
   25    71      24.77647
   25    72      21.12157
   25    73      25.15294
   25    74      28.69020
   25    75      25.14510
   25    76      25.45098
   25    77      18.92941
   25    78      20.09804
   25    79      24.40000
   25    80      26.90196
   25    81      27.10196
   25    82      23.47059
   25    83      24.36863
   25    84      22.58039
   25    85      27.33333
   25    86      29.25882
   25    87      32.44705
   25    88      32.75686
   25    89      32.50588
   25    90      33.07843
   25    91      26.16079
   25    92      15.80392
   25    93      11.41569
   25    94      14.58432
   25    95      16.89804
   25    96      18.24314
   25    97      18.03137
   25    98      15.16863
   25    99      17.96863
   25   100      21.25883
   25   101      22.93726
   25   102      16.97255
   25   103      19.77255
   25   104      20.63922
   25   105      17.43137
   25   106       9.71765
   25   107       4.85490
   25   108       3.52157
   25   109       4.61961
   25   110       6.56078
   25   111       8.64314
   25   112       6.03922
   25   113       8.48235
   25   114      11.70196
   25   115      11.16471
   25   116       7.57255
   25   117       6.60392
   25   118       7.56078
   25   119       9.23137
   25   120       6.17255
   25   121       8.00392
   25   122       7.83137
   25   123       7.68627
   25   124       6.45490
   25   125       5.10588
   25   126       4.12157
   25   127       1.98039
   25   128       0.00784
   25   129       0.00000
   25   130       0.00000
   25   131       0.00000
   25   132       0.00000
   25   133       0.00000
   25   134       0.00000
   25   135       0.00000
   25   136       0.00000
   25   137       0.00000
   25   138       0.00000
   25   139       0.00000
   25   140       0.00000
   25   141       0.00000

   26     0       0.00000
   26     1       0.00000
   26     2       0.00000
   26     3       0.00000
   26     4       0.00000
   26     5       0.00000
   26     6       0.00000
   26     7       0.00000
   26     8       0.00000
   26     9       0.00000
   26    10       5.26275
   26    11       7.36471
   26    12       4.86274
   26    13       4.00000
   26    14       4.30196
   26    15       9.00000
   26    16       8.00392
   26    17       7.68235
   26    18       9.59216
   26    19       7.40392
   26    20       4.35294
   26    21       5.93333
   26    22       5.71765
   26    23       7.80392
   26    24       9.41176
   26    25       8.00784
   26    26       8.76863
   26    27       7.26274
   26    28       7.96471
   26    29       7.29804
   26    30       7.36863
   26    31       7.19608
   26    32       6.80000
   26    33      12.30588
   26    34      12.11373
   26    35      11.50588
   26    36      11.80392
   26    37      13.85490
   26    38      10.53333
   26    39       7.16079
   26    40       9.04314
   26    41      14.41961
   26    42      20.80392
   26    43      17.25883
   26    44      19.03530
   26    45      27.68235
   26    46      34.71373
   26    47      32.22353
   26    48      28.68235
   26    49      27.22353
   26    50      26.54902
   26    51      31.12157
   26    52      27.07059
   26    53      25.76471
   26    54      28.04706
   26    55      27.14118
   26    56      23.38039
   26    57      28.12157
   26    58      27.03137
   26    59      28.87451
   26    60      23.33333
   26    61      25.01176
   26    62      22.74118
   26    63      22.70980
   26    64      23.23137
   26    65      21.58039
   26    66      28.27843
   26    67      26.01176
   26    68      39.01176
   26    69      37.19608
   26    70      26.74902
   26    71      23.19608
   26    72      24.98431
   26    73      23.45490
   26    74      27.10588
   26    75      29.22353
   26    76      25.18039
   26    77      22.32549
   26    78      22.16471
   26    79      21.70196
   26    80      21.04706
   26    81      25.17647
   26    82      28.63137
   26    83      24.81177
   26    84      25.57255
   26    85      23.93725
   26    86      31.45098
   26    87      33.59608
   26    88      30.01569
   26    89      30.67451
   26    90      35.63530
   26    91      26.99216
   26    92      11.30981
   26    93      10.97647
   26    94      10.33726
   26    95      18.90196
   26    96      21.05098
   26    97      18.07059
   26    98      14.81177
   26    99      16.81961
   26   100      21.34118
   26   101      20.90981
   26   102      20.35294
   26   103      17.05490
   26   104      20.61569
   26   105      16.79215
   26   106      10.81176
   26   107       5.07059
   26   108       3.82353
   26   109       4.48235
   26   110       6.22353
   26   111       7.25098
   26   112       6.40392
   26   113       9.47843
   26   114      11.72549
   26   115      10.57647
   26   116       7.74118
   26   117       7.05882
   26   118       8.52549
   26   119       7.24706
   26   120       8.11765
   26   121       6.03922
   26   122       9.03529
   26   123       8.15294
   26   124       5.45490
   26   125       4.45490
   26   126       7.10588
   26   127       1.98039
   26   128       0.00784
   26   129       0.00000
   26   130       0.00000
   26   131       0.00000
   26   132       0.00000
   26   133       0.00000
   26   134       0.00000
   26   135       0.00000
   26   136       0.00000
   26   137       0.00000
   26   138       0.00000
   26   139       0.00000
   26   140       0.00000
   26   141       0.00000

   27     0       0.00000
   27     1       0.00000
   27     2       0.00000
   27     3       0.00000
   27     4       0.00000
   27     5       0.00000
   27     6       0.00000
   27     7       0.00000
   27     8       0.00000
   27     9       0.26275
   27    10       6.02353
   27    11       6.34118
   27    12       5.86274
   27    13       4.00000
   27    14       4.30196
   27    15       8.00000
   27    16      10.89020
   27    17       9.59216
   27    18       7.59216
   27    19       5.03529
   27    20       5.85882
   27    21       7.00000
   27    22       5.08627
   27    23       6.77647
   27    24       9.07059
   27    25      12.00784
   27    26       7.40392
   27    27       5.61569
   27    28       5.97647
   27    29      11.29020
   27    30       6.39608
   27    31       6.59608
   27    32       6.38039
   27    33      13.30588
   27    34      11.79216
   27    35      12.18824
   27    36      12.25490
   27    37      12.47059
   27    38       8.47451
   27    39       9.66275
   27    40      10.20000
   27    41      17.48627
   27    42      15.49020
   27    43      13.55294
   27    44      23.01569
   27    45      26.60392
   27    46      26.43530
   27    47      31.82353
   27    48      27.80784
   27    49      27.23137
   27    50      24.63530
   27    51      31.65491
   27    52      29.75686
   27    53      28.62745
   27    54      27.97647
   27    55      31.20392
   27    56      20.47451
   27    57      27.39216
   27    58      29.76863
   27    59      30.02353
   27    60      23.93333
   27    61      28.09804
   27    62      23.58039
   27    63      21.13334
   27    64      22.65098
   27    65      23.06274
   27    66      27.80784
   27    67      28.56471
   27    68      29.03530
   27    69      32.40392
   27    70      33.06667
   27    71      28.47451
   27    72      24.07059
   27    73      22.36863
   27    74      24.98431
   27    75      30.67451
   27    76      24.65490
   27    77      26.39215
   27    78      24.89412
   27    79      20.06667
   27    80      18.38039
   27    81      26.33333
   27    82      26.30196
   27    83      24.87451
   27    84      29.33333
   27    85      26.12549
   27    86      29.57647
   27    87      29.90196
   27    88      32.84705
   27    89      33.89412
   27    90      31.45883
   27    91      18.44314
   27    92      15.46275
   27    93      10.04706
   27    94      11.43530
   27    95      15.87843
   27    96      22.43530
   27    97      20.66667
   27    98      16.74510
   27    99      14.62353
   27   100      18.82745
   27   101      21.22745
   27   102      21.27059
   27   103      17.18431
   27   104      19.25098
   27   105      14.96078
   27   106      11.96470
   27   107       6.71765
   27   108       4.84706
   27   109       3.49019
   27   110       5.65490
   27   111       5.80000
   27   112      10.42353
   27   113       6.43529
   27   114       9.06667
   27   115      10.68628
   27   116      12.83922
   27   117       5.92157
   27   118       6.31373
   27   119       7.08627
   27   120      11.06667
   27   121       7.09412
   27   122       6.04706
   27   123       8.14118
   27   124       7.33333
   27   125       5.57647
   27   126       5.10588
   27   127       3.11372
   27   128       0.87451
   27   129       0.00000
   27   130       0.00000
   27   131       0.00000
   27   132       0.00000
   27   133       0.00000
   27   134       0.00000
   27   135       0.00000
   27   136       0.00000
   27   137       0.00000
   27   138       0.00000
   27   139       0.00000
   27   140       0.00000
   27   141       0.00000

   28     0       0.00000
   28     1       0.00000
   28     2       0.00000
   28     3       0.00000
   28     4       0.00000
   28     5       0.00000
   28     6       0.00000
   28     7       0.00000
   28     8       0.00000
   28     9       1.26275
   28    10       8.02353
   28    11       6.25882
   28    12       3.94510
   28    13       3.00000
   28    14       5.30196
   28    15      11.00000
   28    16       7.89020
   28    17       8.59216
   28    18       8.52549
   28    19       5.94118
   28    20       5.01961
   28    21       6.00000
   28    22       7.80392
   28    23       8.23137
   28    24       7.90588
   28    25      10.00000
   28    26       7.96863
   28    27       7.02353
   28    28       6.05490
   28    29       9.23921
   28    30       8.55294
   28    31       4.42745
   28    32       7.52549
   28    33      13.86667
   28    34      13.42353
   28    35       9.97647
   28    36      11.81961
   28    37      12.58039
   28    38       8.43922
   28    39       9.05098
   28    40      13.02745
   28    41      17.51373
   28    42      15.32549
   28    43      13.39216
   28    44      20.51765
   28    45      23.62745
   28    46      25.19608
   28    47      27.30196
   28    48      28.81961
   28    49      27.37647
   28    50      26.48235
   28    51      27.24314
   28    52      30.15686
   28    53      31.56470
   28    54      30.45490
   28    55      27.56863
   28    56      27.25883
   28    57      25.99608
   28    58      28.61961
   28    59      29.50196
   28    60      26.25098
   28    61      31.84314
   28    62      23.67843
   28    63      20.54510
   28    64      24.79608
   28    65      22.91765
   28    66      27.20000
   28    67      27.85098
   28    68      28.13333
   28    69      26.42745
   28    70      32.37648
   28    71      31.37255
   28    72      25.97647
   28    73      23.95686
   28    74      23.87059
   28    75      23.98824
   28    76      34.09412
   28    77      28.50588
   28    78      22.02745
   28    79      18.91764
   28    80      21.30980
   28    81      24.58431
   28    82      26.27843
   28    83      26.46274
   28    84      26.46274
   28    85      30.97255
   28    86      25.89020
   28    87      30.92157
   28    88      34.84314
   28    89      32.15687
   28    90      23.42353
   28    91      18.90588
   28    92      17.19216
   28    93      11.20000
   28    94      11.62353
   28    95      15.61961
   28    96      22.48236
   28    97      19.91373
   28    98      16.48236
   28    99      15.81961
   28   100      16.63529
   28   101      22.81961
   28   102      20.22353
   28   103      19.19608
   28   104      15.60784
   28   105      13.53333
   28   106      13.63529
   28   107       9.21961
   28   108       4.86667
   28   109       2.10980
   28   110       7.03137
   28   111       6.80000
   28   112       7.40392
   28   113       6.03922
   28   114       9.48235
   28   115      12.68628
   28   116      11.18039
   28   117       5.57255
   28   118       7.60392
   28   119       7.80392
   28   120       9.32941
   28   121       8.83137
   28   122       7.02745
   28   123       7.16078
   28   124       7.33333
   28   125       4.45490
   28   126       5.10588
   28   127       5.22745
   28   128       0.88235
   28   129       0.00000
   28   130       0.00000
   28   131       0.00000
   28   132       0.00000
   28   133       0.00000
   28   134       0.00000
   28   135       0.00000
   28   136       0.00000
   28   137       0.00000
   28   138       0.00000
   28   139       0.00000
   28   140       0.00000
   28   141       0.00000

   29     0       0.00000
   29     1       0.00000
   29     2       0.00000
   29     3       0.00000
   29     4       0.00000
   29     5       0.00000
   29     6       0.00000
   29     7       0.00000
   29     8       0.00000
   29     9       3.26275
   29    10       6.34510
   29    11       5.94510
   29    12       3.93725
   29    13       3.30588
   29    14       7.99608
   29    15       9.00000
   29    16       8.68627
   29    17       9.59216
   29    18       8.15686
   29    19       4.60000
   29    20       6.93333
   29    21       5.72941
   29    22       7.09412
   29    23       8.21177
   29    24       9.90588
   29    25       8.76471
   29    26       7.26667
   29    27       5.96471
   29    28       8.29804
   29    29       8.38824
   29    30       7.17647
   29    31       5.41569
   29    32       9.45490
   29    33      10.93333
   29    34      12.92157
   29    35      13.42745
   29    36      12.15686
   29    37       9.24706
   29    38       7.58432
   29    39      12.79608
   29    40      14.52549
   29    41      15.34118
   29    42      13.05098
   29    43      16.67059
   29    44      21.50981
   29    45      20.47059
   29    46      22.14510
   29    47      23.56863
   29    48      26.25098
   29    49      28.09804
   29    50      27.09020
   29    51      29.20000
   29    52      27.50588
   29    53      31.53333
   29    54      29.70196
   29    55      30.43922
   29    56      28.14510
   29    57      30.90588
   29    58      27.27843
   29    59      25.38039
   29    60      29.29804
   29    61      30.24706
   29    62      26.77255
   29    63      21.92157
   29    64      27.56863
   29    65      24.31765
   29    66      27.89412
   29    67      27.96471
   29    68      23.14118
   29    69      24.46667
   29    70      27.35294
   29    71      33.57255
   29    72      32.30196
   29    73      24.11373
   29    74      21.53333
   29    75      26.41569
   29    76      32.50980
   29    77      29.03529
   29    78      20.73725
   29    79      21.02353
   29    80      22.13725
   29    81      22.38823
   29    82      28.11373
   29    83      27.52941
   29    84      28.06274
   29    85      26.99216
   29    86      30.15294
   29    87      29.08628
   29    88      32.06667
   29    89      26.72157
   29    90      21.70196
   29    91      21.15294
   29    92      16.60000
   29    93      12.99608
   29    94      10.67451
   29    95      16.25098
   29    96      20.32549
   29    97      22.30196
   29    98      20.37647
   29    99      15.59608
   29   100      15.18039
   29   101      20.06667
   29   102      21.57647
   29   103      18.08235
   29   104      14.52157
   29   105      12.74118
   29   106      14.05882
   29   107      10.18039
   29   108       5.68235
   29   109       2.89412
   29   110       5.03922
   29   111       6.79608
   29   112       7.40784
   29   113       6.03922
   29   114       9.42745
   29   115      11.75686
   29   116      12.57647
   29   117       6.93725
   29   118       7.19608
   29   119       7.19216
   29   120       8.58823
   29   121      10.81569
   29   122       6.02745
   29   123       7.80784
   29   124       7.35294
   29   125       4.78824
   29   126       6.10588
   29   127       4.12157
   29   128       1.98039
   29   129       0.00784
   29   130       0.00000
   29   131       0.00000
   29   132       0.00000
   29   133       0.00000
   29   134       0.00000
   29   135       0.00000
   29   136       0.00000
   29   137       0.00000
   29   138       0.00000
   29   139       0.00000
   29   140       0.00000
   29   141       0.00000

   30     0       0.00000
   30     1       0.00000
   30     2       0.00000
   30     3       0.00000
   30     4       0.00000
   30     5       0.00000
   30     6       0.00000
   30     7       0.00000
   30     8       0.09412
   30     9       4.19216
   30    10       7.32157
   30    11       4.88235
   30    12       4.00000
   30    13       3.30588
   30    14       7.99608
   30    15       9.01569
   30    16       8.67059
   30    17       9.59216
   30    18       7.40000
   30    19       5.35686
   30    20       5.93333
   30    21       5.90980
   30    22       8.23529
   30    23       9.78823
   30    24      10.00784
   30    25       7.40392
   30    26       7.58823
   30    27       7.02353
   30    28       8.27843
   30    29       7.95686
   30    30       8.01569
   30    31       5.14118
   30    32       9.54510
   30    33      11.03529
   30    34      12.59608
   30    35      12.25490
   30    36      10.47059
   30    37      10.22745
   30    38       9.93726
   30    39      13.32157
   30    40      16.52157
   30    41      12.28627
   30    42      12.32549
   30    43      17.71765
   30    44      20.56079
   30    45      18.15294
   30    46      18.78432
   30    47      23.26667
   30    48      24.21961
   30    49      28.40392
   30    50      27.12549
   30    51      27.93333
   30    52      29.59216
   30    53      29.61569
   30    54      28.38039
   30    55      32.14510
   30    56      32.11765
   30    57      30.81569
   30    58      27.56863
   30    59      25.50981
   30    60      28.62353
   30    61      28.90981
   30    62      28.68628
   30    63      29.94118
   30    64      25.97255
   30    65      26.74118
   30    66      26.60000
   30    67      25.49412
   30    68      22.98824
   30    69      23.54118
   30    70      23.13333
   30    71      31.72157
   30    72      34.78823
   30    73      26.72941
   30    74      23.75686
   30    75      26.38824
   30    76      27.13333
   30    77      27.46275
   30    78      28.94902
   30    79      22.40000
   30    80      19.77647
   30    81      24.36078
   30    82      24.37647
   30    83      28.53333
   30    84      26.97647
   30    85      29.39216
   30    86      30.50588
   30    87      29.40000
   30    88      27.09804
   30    89      23.95686
   30    90      22.01569
   30    91      18.03137
   30    92      18.34902
   30    93      14.74118
   30    94      12.91765
   30    95      14.46275
   30    96      19.60392
   30    97      23.40785
   30    98      21.31373
   30    99      15.76471
   30   100      15.04314
   30   101      18.44314
   30   102      21.49020
   30   103      17.92549
   30   104      14.12941
   30   105      11.12157
   30   106      13.83137
   30   107      11.94118
   30   108       7.34510
   30   109       2.95686
   30   110       4.62353
   30   111       6.41176
   30   112       7.18431
   30   113       7.01961
   30   114       7.47843
   30   115      11.04314
   30   116      12.27843
   30   117       9.78823
   30   118       7.34510
   30   119       6.19216
   30   120       9.58824
   30   121      10.57255
   30   122       6.25490
   30   123       7.80784
   30   124       6.36863
   30   125       5.45490
   30   126       5.43922
   30   127       5.12157
   30   128       2.98039
   30   129       0.00784
   30   130       0.00000
   30   131       0.00000
   30   132       0.00000
   30   133       0.00000
   30   134       0.00000
   30   135       0.00000
   30   136       0.00000
   30   137       0.00000
   30   138       0.00000
   30   139       0.00000
   30   140       0.00000
   30   141       0.00000

   31     0       0.00000
   31     1       0.00000
   31     2       0.00000
   31     3       0.00000
   31     4       0.00000
   31     5       0.00000
   31     6       0.00000
   31     7       0.00000
   31     8       0.25882
   31     9       5.02745
   31    10       7.32157
   31    11       3.88235
   31    12       4.00000
   31    13       3.30588
   31    14       9.99608
   31    15       9.90196
   31    16       8.58039
   31    17       7.72941
   31    18       8.06667
   31    19       5.69020
   31    20       6.00000
   31    21       7.62745
   31    22       7.55686
   31    23       9.74902
   31    24       9.00784
   31    25       7.39608
   31    26       7.59608
   31    27       6.43922
   31    28       9.85490
   31    29       7.55686
   31    30       6.70196
   31    31       5.86274
   31    32      10.54510
   31    33      10.71373
   31    34      13.28627
   31    35      11.23529
   31    36       9.90981
   31    37       8.54118
   31    38      12.79608
   31    39      15.13333
   31    40      16.83922
   31    41      10.87451
   31    42      12.55686
   31    43      16.31765
   31    44      18.68235
   31    45      17.75294
   31    46      19.52549
   31    47      17.98824
   31    48      25.78432
   31    49      25.75686
   31    50      28.10588
   31    51      24.89412
   31    52      30.69804
   31    53      28.76078
   31    54      29.52157
   31    55      33.65882
   31    56      35.66667
   31    57      27.88235
   31    58      26.93333
   31    59      26.88235
   31    60      27.04706
   31    61      30.86274
   31    62      31.97647
   31    63      29.27059
   31    64      32.08627
   31    65      25.98824
   31    66      25.96863
   31    67      25.93726
   31    68      20.94902
   31    69      24.41177
   31    70      21.72941
   31    71      24.29804
   31    72      31.40784
   31    73      34.60000
   31    74      31.80000
   31    75      22.61176
   31    76      20.37255
   31    77      28.18823
   31    78      28.67059
   31    79      28.19215
   31    80      25.38823
   31    81      20.82353
   31    82      24.36078
   31    83      25.24314
   31    84      27.89020
   31    85      30.20784
   31    86      31.52941
   31    87      28.63530
   31    88      19.99608
   31    89      23.08628
   31    90      22.54510
   31    91      19.31765
   31    92      17.73726
   31    93      16.13334
   31    94      14.99216
   31    95      14.24314
   31    96      17.16079
   31    97      22.87451
   31    98      22.36471
   31    99      17.32157
   31   100      14.93726
   31   101      15.39608
   31   102      21.57255
   31   103      17.91372
   31   104      14.62353
   31   105      10.94118
   31   106      12.24314
   31   107      12.85098
   31   108       8.70588
   31   109       3.05882
   31   110       4.52157
   31   111       6.41176
   31   112       7.18431
   31   113       7.01961
   31   114       7.04314
   31   115      11.47843
   31   116      11.27843
   31   117       9.78823
   31   118       7.37255
   31   119       6.34510
   31   120       9.56078
   31   121      11.56863
   31   122       8.10196
   31   123       7.79216
   31   124       5.38824
   31   125       5.33333
   31   126       5.45490
   31   127       5.22745
   31   128       3.21569
   31   129       0.77255
   31   130       0.00000
   31   131       0.00000
   31   132       0.00000
   31   133       0.00000
   31   134       0.00000
   31   135       0.00000
   31   136       0.00000
   31   137       0.00000
   31   138       0.00000
   31   139       0.00000
   31   140       0.00000
   31   141       0.00000

   32     0       0.00000
   32     1       0.00000
   32     2       0.00000
   32     3       0.00000
   32     4       0.00000
   32     5       0.00000
   32     6       0.00000
   32     7       0.00000
   32     8       0.26275
   32     9       7.02353
   32    10       6.23529
   32    11       3.96863
   32    12       4.00000
   32    13       4.30588
   32    14       9.99608
   32    15       8.90196
   32    16       8.58039
   32    17       7.72941
   32    18       8.82353
   32    19       5.93333
   32    20       5.01176
   32    21       8.09412
   32    22       7.07843
   32    23      11.75686
   32    24       7.77255
   32    25       7.62353
   32    26       6.59608
   32    27       7.43922
   32    28       8.87451
   32    29       9.52157
   32    30       6.43922
   32    31       6.68627
   32    32       8.13725
   32    33      11.93725
   32    34      11.56863
   32    35      12.21177
   32    36      10.31765
   32    37       9.54118
   32    38      13.76863
   32    39      16.62353
   32    40      13.97647
   32    41      11.03529
   32    42      13.25490
   32    43      15.80784
   32    44      15.82353
   32    45      16.09412
   32    46      20.22353
   32    47      21.12157
   32    48      23.30197
   32    49      26.52941
   32    50      20.07059
   32    51      29.65098
   32    52      25.60784
   32    53      32.84314
   32    54      29.22745
   32    55      32.72549
   32    56      32.84314
   32    57      30.50980
   32    58      27.82745
   32    59      25.85490
   32    60      31.32549
   32    61      27.98039
   32    62      32.89412
   32    63      31.27451
   32    64      33.54510
   32    65      33.33726
   32    66      24.58431
   32    67      22.61176
   32    68      22.10980
   32    69      24.36470
   32    70      21.17647
   32    71      21.05098
   32    72      27.28235
   32    73      35.98823
   32    74      35.56078
   32    75      21.72941
   32    76      24.63137
   32    77      24.11373
   32    78      29.81568
   32    79      30.83921
   32    80      25.02745
   32    81      24.74117
   32    82      20.68627
   32    83      24.17647
   32    84      28.69412
   32    85      29.22353
   32    86      27.63922
   32    87      23.85098
   32    88      25.95686
   32    89      19.58039
   32    90      22.82353
   32    91      19.34118
   32    92      15.65883
   32    93      18.52157
   32    94      15.49412
   32    95      17.78040
   32    96      13.46275
   32    97      23.10589
   32    98      20.95687
   32    99      21.85883
   32   100      14.62353
   32   101      15.86667
   32   102      17.29412
   32   103      17.17647
   32   104      15.75294
   32   105      10.17255
   32   106      12.47059
   32   107      11.80784
   32   108      11.08627
   32   109       3.67843
   32   110       3.84314
   32   111       6.10196
   32   112       7.78431
   32   113       7.40784
   32   114       6.01961
   32   115      10.44706
   32   116      11.74902
   32   117      10.17255
   32   118       9.34902
   32   119       5.91372
   32   120       8.21569
   32   121      10.71765
   32   122       9.95294
   32   123       6.81961
   32   124       5.36078
   32   125       7.33333
   32   126       4.45490
   32   127       6.10588
   32   128       3.22745
   32   129       0.88235
   32   130       0.00000
   32   131       0.00000
   32   132       0.00000
   32   133       0.00000
   32   134       0.00000
   32   135       0.00000
   32   136       0.00000
   32   137       0.00000
   32   138       0.00000
   32   139       0.00000
   32   140       0.00000
   32   141       0.00000

   33     0       0.00000
   33     1       0.00000
   33     2       0.00000
   33     3       0.00000
   33     4       0.00000
   33     5       0.00000
   33     6       0.00000
   33     7       0.00000
   33     8       1.26275
   33     9       7.02353
   33    10       5.25490
   33    11       3.94902
   33    12       4.00000
   33    13       5.30588
   33    14       9.99608
   33    15       9.68627
   33    16       7.59216
   33    17       9.15686
   33    18       7.60000
   33    19       5.93333
   33    20       4.90980
   33    21       9.23529
   33    22       8.03922
   33    23      10.75686
   33    24       7.77255
   33    25       7.16863
   33    26       7.07451
   33    27       7.27843
   33    28       9.58039
   33    29       9.56078
   33    30       5.97255
   33    31       8.54510
   33    32       7.32941
   33    33      11.67843
   33    34      11.38431
   33    35       9.60392
   33    36      11.09412
   33    37      11.44314
   33    38      14.04314
   33    39      16.51765
   33    40      12.99216
   33    41      12.30588
   33    42      13.65882
   33    43      12.61961
   33    44      14.65490
   33    45      17.20784
   33    46      18.91373
   33    47      23.70981
   33    48      22.89020
   33    49      22.36863
   33    50      23.90196
   33    51      24.68627
   33    52      26.65490
   33    53      26.00392
   33    54      36.76078
   33    55      29.67059
   33    56      33.57647
   33    57      28.06667
   33    58      27.73725
   33    59      28.29804
   33    60      28.72549
   33    61      34.45098
   33    62      30.10196
   33    63      34.89020
   33    64      34.41176
   33    65      32.67059
   33    66      29.13726
   33    67      22.80784
   33    68      22.75294
   33    69      22.54902
   33    70      21.06667
   33    71      21.52549
   33    72      24.50980
   33    73      35.06667
   33    74      29.26667
   33    75      31.70980
   33    76      22.46275
   33    77      21.98824
   33    78      29.69411
   33    79      31.56470
   33    80      30.52157
   33    81      23.73333
   33    82      21.97255
   33    83      24.26666
   33    84      25.01569
   33    85      29.25882
   33    86      22.71373
   33    87      23.06275
   33    88      24.71765
   33    89      23.30589
   33    90      17.81177
   33    91      20.61569
   33    92      16.90196
   33    93      17.11373
   33    94      21.39216
   33    95      15.85098
   33    96      15.60784
   33    97      17.80392
   33    98      22.87451
   33    99      22.69020
   33   100      15.72941
   33   101      15.51765
   33   102      15.45490
   33   103      17.14510
   33   104      14.13333
   33   105      11.62745
   33   106      10.63922
   33   107      11.30196
   33   108      13.49804
   33   109       4.72549
   33   110       3.92549
   33   111       5.62745
   33   112       7.20784
   33   113       7.77255
   33   114       4.78039
   33   115      11.32157
   33   116      10.05490
   33   117      12.27843
   33   118       8.44314
   33   119       6.69020
   33   120       7.43922
   33   121      12.21176
   33   122      10.92941
   33   123       5.84314
   33   124       6.02745
   33   125       6.66667
   33   126       3.45490
   33   127       7.10588
   33   128       4.22745
   33   129       0.88235
   33   130       0.00000
   33   131       0.00000
   33   132       0.00000
   33   133       0.00000
   33   134       0.00000
   33   135       0.00000
   33   136       0.00000
   33   137       0.00000
   33   138       0.00000
   33   139       0.00000
   33   140       0.00000
   33   141       0.00000

